"Date","Price","Open","High","Low","Change %"
"11/28/2025","1.891","1.886","1.895","1.886","0.05%"
"11/27/2025","1.890","1.881","1.890","1.876","0.64%"
"11/26/2025","1.878","1.874","1.878","1.869","0.27%"
"11/25/2025","1.873","1.886","1.891","1.873","-0.64%"
"11/24/2025","1.885","1.885","1.888","1.885","0.27%"
"11/21/2025","1.880","1.885","1.885","1.867","0.00%"
"11/20/2025","1.880","1.888","1.901","1.880","-0.32%"
"11/19/2025","1.886","1.877","1.890","1.877","1.18%"
"11/18/2025","1.864","1.876","1.876","1.864","-0.59%"
"11/17/2025","1.875","1.852","1.875","1.846","0.05%"
"11/14/2025","1.874","1.868","1.874","1.857","0.37%"
"11/13/2025","1.867","1.862","1.878","1.856","0.43%"
"11/12/2025","1.859","1.844","1.859","1.838","0.27%"
"11/11/2025","1.854","1.859","1.864","1.854","-0.75%"
"11/10/2025","1.868","1.853","1.868","1.848","0.86%"
"11/07/2025","1.852","1.863","1.868","1.852","-0.27%"
"11/06/2025","1.857","1.847","1.857","1.847","0.65%"
"11/05/2025","1.845","1.850","1.850","1.845","0.00%"
"11/04/2025","1.845","1.845","1.845","1.845","0.27%"
"11/03/2025","1.840","1.840","1.840","1.840","-0.22%"
"10/31/2025","1.844","1.844","1.844","1.844","0.49%"
"10/30/2025","1.835","1.835","1.835","1.835","0.05%"
"10/29/2025","1.834","1.825","1.834","1.825","0.49%"
"10/28/2025","1.825","1.834","1.834","1.825","-0.49%"
"10/27/2025","1.834","1.842","1.842","1.834","-0.43%"
"10/24/2025","1.842","1.842","1.842","1.842","-0.43%"
"10/23/2025","1.850","1.842","1.850","1.842","0.49%"
"10/22/2025","1.841","1.849","1.849","1.841","0.05%"
"10/21/2025","1.840","1.840","1.840","1.840","-0.43%"
"10/20/2025","1.848","1.840","1.848","1.840","0.43%"
"10/17/2025","1.840","1.828","1.840","1.828","0.88%"
"10/16/2025","1.824","1.840","1.840","1.824","-1.88%"
"10/15/2025","1.859","1.853","1.859","1.853","0.38%"
"10/14/2025","1.852","1.864","1.864","1.852","-0.59%"
"10/13/2025","1.863","1.863","1.869","1.863","-0.27%"
"10/10/2025","1.868","1.868","1.868","1.868","0.05%"
"10/09/2025","1.867","1.867","1.867","1.867","0.11%"
"10/08/2025","1.865","1.865","1.865","1.865","-0.21%"
"10/07/2025","1.869","1.869","1.869","1.869","-0.27%"
"10/06/2025","1.874","1.874","1.874","1.874","-0.21%"
"10/03/2025","1.878","1.883","1.883","1.878","-0.21%"
"10/02/2025","1.882","1.877","1.882","1.877","0.16%"
"10/01/2025","1.879","1.879","1.879","1.879","0.05%"
"09/30/2025","1.878","1.883","1.883","1.878","-0.21%"
"09/29/2025","1.882","1.878","1.882","1.868","0.27%"
"09/26/2025","1.877","1.882","1.882","1.877","-0.21%"
"09/25/2025","1.881","1.885","1.885","1.881","-0.32%"
"09/24/2025","1.887","1.909","1.909","1.887","-0.21%"
"09/23/2025","1.891","2.031","2.031","1.891","-6.94%"
"09/22/2025","2.032","2.032","2.032","2.032","-0.10%"
"09/19/2025","2.034","2.034","2.034","2.034","-0.10%"
"09/18/2025","2.036","2.036","2.036","2.036","1.80%"
"09/17/2025","2.000","2.024","2.024","2.000","-0.10%"
"09/16/2025","2.002","2.018","2.018","2.002","-1.09%"
"09/15/2025","2.024","2.001","2.024","2.001","1.30%"
"09/12/2025","1.998","2.027","2.027","1.998","-0.15%"
"09/11/2025","2.001","2.001","2.001","2.001","0.15%"
"09/10/2025","1.998","2.035","2.035","1.998","-1.91%"
"09/09/2025","2.037","2.032","2.037","2.032","0.15%"
"09/08/2025","2.034","2.029","2.034","2.029","0.15%"
"09/05/2025","2.031","2.031","2.031","2.031","-0.10%"
"09/04/2025","2.033","2.033","2.033","2.033","-0.05%"
"09/03/2025","2.034","2.034","2.034","2.034","0.59%"
"09/02/2025","2.022","2.022","2.022","2.022","-0.10%"
"09/01/2025","2.024","2.024","2.024","2.024","-0.10%"
"08/29/2025","2.026","2.026","2.026","2.026","-0.10%"
"08/28/2025","2.028","2.028","2.028","2.028","-0.05%"
"08/27/2025","2.029","2.029","2.029","2.029","-0.10%"
"08/26/2025","2.031","2.026","2.031","2.026","0.15%"
"08/25/2025","2.028","2.050","2.050","2.028","-0.10%"
"08/22/2025","2.030","2.030","2.030","2.030","-0.10%"
"08/21/2025","2.032","2.032","2.032","2.032","-0.83%"
"08/20/2025","2.049","2.029","2.049","2.029","0.94%"
"08/19/2025","2.030","2.030","2.030","2.030","0.10%"
"08/18/2025","2.028","2.032","2.032","2.028","-0.10%"
"08/15/2025","2.030","2.030","2.030","2.030","0.15%"
"08/14/2025","2.027","2.027","2.027","2.027","-0.44%"
"08/13/2025","2.036","2.044","2.044","2.036","-1.02%"
"08/12/2025","2.057","2.057","2.057","2.057","-0.10%"
"08/11/2025","2.059","2.059","2.059","2.059","-0.10%"
"08/08/2025","2.061","2.055","2.061","2.055","0.19%"
"08/07/2025","2.057","2.057","2.057","2.057","-0.53%"
"08/06/2025","2.068","2.062","2.068","2.062","0.19%"
"08/05/2025","2.064","2.069","2.069","2.064","-0.34%"
"08/04/2025","2.071","2.055","2.071","2.055","0.44%"
"08/01/2025","2.062","2.062","2.062","2.062","-0.05%"
"07/31/2025","2.063","2.069","2.069","2.063","-0.24%"
"07/30/2025","2.068","2.073","2.073","2.068","-0.05%"
"07/29/2025","2.069","2.069","2.069","2.069","-0.10%"
"07/28/2025","2.071","2.071","2.071","2.071","0.15%"
"07/25/2025","2.068","2.068","2.068","2.068","-0.05%"
"07/24/2025","2.069","2.069","2.069","2.069","-0.19%"
"07/23/2025","2.073","2.069","2.073","2.069","0.14%"
"07/22/2025","2.070","2.061","2.070","2.061","0.15%"
"07/21/2025","2.067","2.071","2.071","2.067","-0.05%"
"07/18/2025","2.068","2.068","2.068","2.068","0.10%"
"07/17/2025","2.066","2.057","2.066","2.057","0.44%"
"07/16/2025","2.057","2.061","2.061","2.057","-0.29%"
"07/15/2025","2.063","2.075","2.075","2.063","-0.63%"
"07/14/2025","2.076","2.052","2.076","2.052","1.12%"
"07/11/2025","2.053","2.081","2.081","2.053","-2.05%"
"07/10/2025","2.096","2.096","2.096","2.096","-0.14%"
"07/09/2025","2.099","2.099","2.099","2.099","-0.10%"
"07/08/2025","2.101","2.101","2.101","2.101","-0.52%"
"07/07/2025","2.112","2.096","2.112","2.096","3.12%"
"07/04/2025","2.048","2.098","2.098","2.098","-0.05%"
"07/03/2025","2.049","2.104","2.104","2.099","-0.15%"
"07/02/2025","2.052","2.102","2.102","2.102","-0.05%"
"07/01/2025","2.053","2.103","2.103","2.103","-0.29%"
"06/30/2025","2.059","2.118","2.118","2.109","-0.48%"
"06/27/2025","2.069","2.119","2.119","2.119","-1.34%"
"06/26/2025","2.097","2.147","2.147","2.147","-0.07%"
"06/25/2025","2.099","2.148","2.148","2.148","0.00%"
"06/24/2025","2.099","2.145","2.149","2.145","0.19%"
"06/23/2025","2.095","2.158","2.158","2.145","-1.46%"
"06/20/2025","2.126","2.158","2.158","2.126","0.85%"
"06/19/2025","2.108","2.158","2.158","2.158","0.00%"
"06/18/2025","2.109","2.197","2.197","2.158","-1.75%"
"06/17/2025","2.146","2.188","2.196","2.188","0.37%"
"06/16/2025","2.138","2.196","2.196","2.188","-0.37%"
"06/13/2025","2.146","2.196","2.196","2.196","0.00%"
"06/12/2025","2.146","2.203","2.203","2.196","-0.33%"
"06/11/2025","2.153","2.207","2.207","2.203","-0.14%"
"06/10/2025","2.156","2.206","2.206","2.206","-0.69%"
"06/09/2025","2.171","2.206","2.221","2.206","-0.14%"
"06/06/2025","2.174","2.206","2.206","2.174","-1.00%"
"06/05/2025","2.196","2.266","2.266","2.246","-0.63%"
"06/04/2025","2.210","2.260","2.260","2.260","-0.05%"
"06/03/2025","2.211","2.275","2.275","2.261","-0.58%"
"06/02/2025","2.224","2.279","2.279","2.274","-0.76%"
"05/30/2025","2.241","2.296","2.296","2.291","-1.02%"
"05/29/2025","2.264","2.295","2.295","2.264","0.87%"
"05/28/2025","2.244","2.295","2.295","2.295","0.00%"
"05/27/2025","2.245","2.322","2.322","2.295","-1.21%"
"05/26/2025","2.273","2.296","2.322","2.296","1.22%"
"05/23/2025","2.245","2.299","2.299","2.295","0.04%"
"05/22/2025","2.244","2.294","2.294","2.294","0.00%"
"05/21/2025","2.244","2.294","2.294","2.294","0.04%"
"05/20/2025","2.243","2.301","2.301","2.293","-0.31%"
"05/19/2025","2.250","2.300","2.300","2.300","-0.31%"
"05/16/2025","2.257","2.307","2.307","2.307","0.09%"
"05/15/2025","2.255","2.301","2.305","2.301","0.00%"
"05/14/2025","2.255","2.320","2.320","2.305","-0.62%"
"05/13/2025","2.269","2.308","2.319","2.308","1.05%"
"05/12/2025","2.246","2.294","2.299","2.296","0.56%"
"05/09/2025","2.233","2.294","2.294","2.283","-0.89%"
"05/08/2025","2.253","2.291","2.303","2.291","0.27%"
"05/07/2025","2.247","2.318","2.318","2.297","-0.84%"
"05/06/2025","2.266","2.322","2.322","2.316","-0.18%"
"05/05/2025","2.270","2.288","2.320","2.288","1.25%"
"05/02/2025","2.242","2.292","2.292","2.292","0.09%"
"04/30/2025","2.240","2.280","2.290","2.280","0.40%"
"04/29/2025","2.231","2.262","2.281","2.262","0.95%"
"04/28/2025","2.210","2.260","2.260","2.260","0.05%"
"04/25/2025","2.209","2.240","2.259","2.240","0.91%"
"04/24/2025","2.189","2.239","2.239","2.239","-0.14%"
"04/23/2025","2.192","2.242","2.242","2.242","0.05%"
"04/22/2025","2.191","2.258","2.258","2.241","-0.75%"
"04/17/2025","2.207","2.262","2.262","2.257","-0.16%"
"04/16/2025","2.211","2.248","2.261","2.248","0.55%"
"04/15/2025","2.199","2.265","2.265","2.249","-0.50%"
"04/14/2025","2.210","2.252","2.260","2.252","-0.67%"
"04/11/2025","2.225","2.283","2.283","2.275","-0.31%"
"04/10/2025","2.232","2.254","2.282","2.254","1.87%"
"04/09/2025","2.191","2.279","2.279","2.241","-0.77%"
"04/08/2025","2.208","2.258","2.258","2.258","-0.20%"
"04/07/2025","2.213","2.278","2.278","2.263","-0.87%"
"04/04/2025","2.232","2.292","2.292","2.282","-1.06%"
"04/03/2025","2.256","2.306","2.306","2.306","0.04%"
"04/02/2025","2.255","2.310","2.310","2.305","-0.18%"
"04/01/2025","2.259","2.309","2.309","2.309","0.09%"
"03/31/2025","2.257","2.307","2.307","2.307","0.09%"
"03/28/2025","2.255","2.305","2.305","2.305","0.04%"
"03/27/2025","2.254","2.313","2.313","2.304","-0.57%"
"03/26/2025","2.267","2.313","2.317","2.313","0.44%"
"03/25/2025","2.257","2.307","2.307","2.307","0.09%"
"03/24/2025","2.255","2.305","2.305","2.305","0.04%"
"03/21/2025","2.254","2.304","2.304","2.304","0.09%"
"03/20/2025","2.252","2.307","2.307","2.302","-0.22%"
"03/19/2025","2.257","2.307","2.307","2.307","0.09%"
"03/18/2025","2.255","2.301","2.305","2.301","0.22%"
"03/17/2025","2.250","2.296","2.300","2.296","0.22%"
"03/14/2025","2.245","2.303","2.303","2.295","-0.27%"
"03/13/2025","2.251","2.293","2.301","2.293","0.31%"
"03/12/2025","2.244","2.294","2.294","2.294","-0.13%"
"03/11/2025","2.247","2.300","2.300","2.297","-0.09%"
"03/10/2025","2.249","2.303","2.303","2.299","-0.13%"
"03/07/2025","2.252","2.291","2.302","2.291","0.54%"
"03/06/2025","2.240","2.293","2.293","2.290","0.18%"
"03/05/2025","2.236","2.281","2.286","2.281","0.27%"
"03/04/2025","2.230","2.285","2.285","2.280","-0.13%"
"03/03/2025","2.233","2.283","2.283","2.283","0.04%"
"02/28/2025","2.232","2.282","2.282","2.282","0.04%"
"02/27/2025","2.231","2.281","2.281","2.281","-0.04%"
"02/26/2025","2.232","2.282","2.282","2.282","0.09%"
"02/25/2025","2.230","2.280","2.280","2.280","0.04%"
"02/24/2025","2.229","2.279","2.279","2.279","0.04%"
"02/21/2025","2.228","2.282","2.282","2.278","0.04%"
"02/20/2025","2.227","2.273","2.277","2.273","0.13%"
"02/19/2025","2.224","2.278","2.278","2.274","-0.13%"
"02/18/2025","2.227","2.281","2.281","2.277","-0.13%"
"02/17/2025","2.230","2.276","2.280","2.276","0.22%"
"02/14/2025","2.225","2.275","2.275","2.275","0.04%"
"02/13/2025","2.224","2.274","2.274","2.274","-0.04%"
"02/12/2025","2.225","2.275","2.275","2.275","-0.45%"
"02/11/2025","2.235","2.285","2.285","2.285","0.09%"
"02/10/2025","2.233","2.283","2.283","2.283","-0.18%"
"02/07/2025","2.237","2.287","2.287","2.287","0.31%"
"02/06/2025","2.230","2.280","2.280","2.280","-0.04%"
"02/05/2025","2.231","2.281","2.281","2.281","0.04%"
"02/04/2025","2.230","2.280","2.280","2.280","-0.62%"
"02/03/2025","2.244","2.309","2.309","2.294","-0.84%"
"01/31/2025","2.263","2.307","2.313","2.307","0.09%"
"01/30/2025","2.261","2.316","2.316","2.311","-0.18%"
"01/29/2025","2.265","2.325","2.325","2.315","-0.35%"
"01/28/2025","2.273","2.328","2.328","2.323","-0.13%"
"01/27/2025","2.276","2.330","2.330","2.326","-0.13%"
"01/24/2025","2.279","2.324","2.329","2.324","0.09%"
"01/23/2025","2.277","2.313","2.327","2.313","0.84%"
"01/22/2025","2.258","2.295","2.308","2.295","0.65%"
"01/21/2025","2.243","2.298","2.298","2.293","-0.33%"
"01/20/2025","2.251","2.301","2.301","2.301","0.07%"
"01/17/2025","2.250","2.299","2.299","2.299","-0.51%"
"01/16/2025","2.261","2.319","2.319","2.311","-0.70%"
"01/15/2025","2.277","2.327","2.327","2.327","-0.11%"
"01/14/2025","2.280","2.329","2.329","2.329","-0.11%"
"01/13/2025","2.282","2.332","2.332","2.332","0.09%"
"01/10/2025","2.280","2.330","2.330","2.330","0.40%"
"01/09/2025","2.271","2.329","2.329","2.321","-1.94%"
"01/08/2025","2.316","2.398","2.398","2.366","-1.24%"
"01/07/2025","2.345","2.395","2.395","2.395","-0.09%"
"01/03/2025","2.347","2.397","2.397","2.397","-0.09%"
"01/02/2025","2.349","2.420","2.420","2.399","-0.97%"
"12/30/2024","2.372","2.398","2.422","2.398","0.98%"
"12/27/2024","2.349","2.390","2.399","2.390","-0.04%"
"12/23/2024","2.350","2.391","2.400","2.391","0.32%"
"12/20/2024","2.342","2.415","2.415","2.220","0.06%"
"12/19/2024","2.341","2.400","2.400","2.374","-0.06%"
"12/18/2024","2.342","2.397","2.397","2.392","-0.93%"
"12/17/2024","2.365","2.382","2.414","2.378","0.62%"
"12/16/2024","2.350","2.364","2.668","2.344","0.95%"
"12/13/2024","2.328","2.386","2.568","2.378","-0.58%"
"12/12/2024","2.342","2.427","2.588","2.391","1.41%"
"12/11/2024","2.309","2.457","2.457","2.184","-3.97%"
"12/10/2024","2.405","2.454","2.631","2.454","-2.93%"
"12/09/2024","2.477","2.512","2.745","2.512","0.00%"
"12/06/2024","2.477","2.522","2.748","2.517","-4.49%"
"12/05/2024","2.594","2.543","2.644","2.184","4.85%"
"12/04/2024","2.474","2.553","2.781","2.524","-1.16%"
"12/03/2024","2.503","2.586","2.596","2.553","-1.30%"
"12/02/2024","2.536","2.572","2.803","2.567","0.04%"
"11/29/2024","2.535","2.595","2.814","2.585","-0.35%"
"11/28/2024","2.544","2.626","2.834","2.594","-0.97%"
"11/27/2024","2.569","2.628","2.837","2.619","0.55%"
"11/26/2024","2.555","2.622","2.833","2.605","8.10%"
"11/25/2024","2.364","2.609","2.921","2.414","-8.21%"
"11/22/2024","2.575","2.625","2.625","2.308","0.04%"
"11/21/2024","2.574","2.633","2.824","2.624","-0.08%"
"11/20/2024","2.576","2.622","2.626","2.609","-3.56%"
"11/19/2024","2.671","2.721","2.728","2.721","23.49%"
"11/18/2024","2.163","2.718","3.062","2.213","-18.84%"
"11/15/2024","2.665","2.727","2.727","2.715","-0.11%"
"11/14/2024","2.668","2.756","2.756","2.718","0.11%"
"11/13/2024","2.665","2.721","2.721","2.709","-0.11%"
"11/12/2024","2.668","2.730","2.730","2.718","-1.19%"
"11/11/2024","2.700","2.727","2.820","2.727","-0.11%"
"11/08/2024","2.703","2.753","2.753","2.741","0.33%"
"11/07/2024","2.694","2.789","2.789","2.744","-1.43%"
"11/06/2024","2.733","2.810","3.174","2.783","-1.05%"
"11/05/2024","2.762","2.806","2.812","2.796","0.15%"
"11/04/2024","2.758","2.797","2.818","2.787","-0.42%"
"11/01/2024","2.770","2.819","2.819","2.809","-0.05%"
"10/31/2024","2.771","2.836","2.836","2.811","0.22%"
"10/30/2024","2.765","2.863","2.863","2.640","-1.41%"
"10/29/2024","2.805","2.869","2.869","2.855","0.14%"
"10/28/2024","2.800","2.865","2.879","2.851","-0.37%"
"10/25/2024","2.811","2.879","2.879","2.861","-0.83%"
"10/24/2024","2.835","2.940","2.940","2.866","2.22%"
"10/23/2024","2.773","2.917","2.917","2.823","-2.84%"
"10/22/2024","2.854","2.917","2.917","2.904","0.00%"
"10/21/2024","2.854","2.904","2.917","2.899","-0.45%"
"10/18/2024","2.867","2.930","2.930","2.887","0.31%"
"10/17/2024","2.858","2.964","2.964","2.908","-0.31%"
"10/16/2024","2.867","2.925","2.925","2.913","0.14%"
"10/15/2024","2.863","2.917","2.917","2.905","0.00%"
"10/14/2024","2.863","2.897","2.913","2.885","0.42%"
"10/11/2024","2.851","2.913","2.917","2.901","-3.58%"
"10/10/2024","2.957","3.046","3.046","3.007","0.14%"
"10/09/2024","2.953","3.019","3.019","3.003","-0.14%"
"10/08/2024","2.957","3.033","3.033","3.007","1.13%"
"10/07/2024","2.924","2.979","2.990","2.974","0.03%"
"10/04/2024","2.923","2.984","2.984","2.973","0.00%"
"10/03/2024","2.923","3.033","3.033","2.973","-0.58%"
"10/02/2024","2.940","2.990","2.995","2.990","0.55%"
"10/01/2024","2.924","2.989","2.989","2.974","1.99%"
"09/30/2024","2.867","2.964","3.002","2.917","1.67%"
"09/27/2024","2.820","2.996","2.996","2.777","-4.24%"
"09/26/2024","2.945","3.023","3.083","2.912","-0.07%"
"09/25/2024","2.947","3.001","3.001","2.988","0.03%"
"09/24/2024","2.946","3.036","3.036","2.864","-1.14%"
"09/23/2024","2.980","3.039","3.047","3.026","-0.38%"
"09/20/2024","2.991","3.046","3.046","3.033","-3.13%"
"09/19/2024","3.088","3.169","3.169","3.138","-0.77%"
"09/18/2024","3.112","3.204","3.204","3.162","-1.19%"
"09/17/2024","3.149","3.205","3.205","3.194","-0.05%"
"09/16/2024","3.151","3.201","3.207","3.195","-0.22%"
"09/13/2024","3.158","3.202","3.208","3.196","-0.38%"
"09/12/2024","3.170","3.248","3.248","3.197","-0.25%"
"09/11/2024","3.178","3.233","3.233","3.228","-0.03%"
"09/10/2024","3.179","3.229","3.234","3.229","0.00%"
"09/09/2024","3.179","3.250","3.255","3.229","-0.69%"
"09/06/2024","3.201","3.256","3.256","3.251","0.16%"
"09/05/2024","3.196","3.271","3.271","3.246","-0.19%"
"09/04/2024","3.202","3.252","3.252","3.247","0.28%"
"09/03/2024","3.193","3.262","3.262","3.243","-0.47%"
"09/02/2024","3.208","3.282","3.286","3.258","-0.74%"
"08/30/2024","3.232","3.286","3.286","3.277","0.72%"
"08/29/2024","3.209","3.296","3.296","3.259","-0.71%"
"08/28/2024","3.232","3.286","3.286","3.277","0.12%"
"08/27/2024","3.228","3.286","3.286","3.278","-0.12%"
"08/26/2024","3.232","3.278","3.282","3.273","0.12%"
"08/23/2024","3.228","3.282","3.282","3.274","0.00%"
"08/22/2024","3.228","3.295","3.295","3.227","-1.41%"
"08/21/2024","3.274","3.283","3.324","3.262","1.39%"
"08/20/2024","3.229","3.283","3.283","3.275","0.00%"
"08/19/2024","3.229","3.295","3.303","3.275","-0.62%"
"08/16/2024","3.249","3.303","3.303","3.295","-2.70%"
"08/15/2024","3.339","3.433","3.433","3.389","-0.71%"
"08/14/2024","3.363","3.407","3.413","3.401","0.24%"
"08/13/2024","3.355","3.487","3.487","3.405","-2.30%"
"08/12/2024","3.434","3.441","3.484","3.420","1.61%"
"08/09/2024","3.379","3.441","3.441","3.430","0.07%"
"08/08/2024","3.377","3.472","3.472","3.427","-1.23%"
"08/07/2024","3.419","3.480","3.480","3.469","0.38%"
"08/06/2024","3.406","3.507","3.466","3.456","-0.23%"
"08/05/2024","3.414","3.507","3.469","3.443","-0.52%"
"08/02/2024","3.432","3.507","3.507","3.482","-0.64%"
"08/01/2024","3.454","3.530","3.530","3.504","-0.32%"
"07/31/2024","3.465","3.525","3.525","3.515","-0.20%"
"07/30/2024","3.472","3.527","3.527","3.522","-0.04%"
"07/29/2024","3.474","3.523","3.528","3.519","-0.04%"
"07/26/2024","3.475","3.530","3.530","3.525","-0.19%"
"07/25/2024","3.481","3.555","3.555","3.532","-0.26%"
"07/24/2024","3.490","3.545","3.545","3.536","-0.04%"
"07/23/2024","3.492","3.551","3.551","3.542","-0.17%"
"07/22/2024","3.498","3.548","3.552","3.543","-0.03%"
"07/19/2024","3.499","3.549","3.558","3.549","-0.17%"
"07/18/2024","3.505","3.567","3.567","3.555","0.03%"
"07/17/2024","3.504","3.566","3.566","3.554","-1.92%"
"07/16/2024","3.572","3.628","3.628","3.617","0.00%"
"07/15/2024","3.573","3.617","3.623","3.611","-0.17%"
"07/12/2024","3.579","3.635","3.635","3.623","0.14%"
"07/11/2024","3.574","3.640","3.640","3.624","-0.17%"
"07/10/2024","3.580","3.630","3.630","3.625","0.00%"
"07/09/2024","3.580","3.630","3.630","3.630","-0.03%"
"07/08/2024","3.581","3.631","3.631","3.625","-0.14%"
"07/05/2024","3.586","3.636","3.636","3.631","0.14%"
"07/04/2024","3.581","3.641","3.641","3.631","-0.03%"
"07/03/2024","3.582","3.618","3.632","3.613","0.39%"
"07/02/2024","3.568","3.623","3.623","3.618","-0.53%"
"07/01/2024","3.587","3.618","3.637","3.618","0.50%"
"06/28/2024","3.569","3.624","3.624","3.619","0.00%"
"06/27/2024","3.569","3.629","3.629","3.619","-0.06%"
"06/26/2024","3.571","3.621","3.621","3.612","0.11%"
"06/25/2024","3.567","3.626","3.626","3.617","-0.14%"
"06/24/2024","3.572","3.617","3.622","3.613","0.11%"
"06/20/2024","3.568","3.622","3.622","3.618","0.00%"
"06/19/2024","3.569","3.631","3.631","3.618","-1.07%"
"06/18/2024","3.607","3.637","3.657","3.633","-1.58%"
"06/17/2024","3.665","3.721","3.721","3.715","-0.14%"
"06/14/2024","3.670","3.726","3.726","3.720","0.03%"
"06/13/2024","3.669","3.741","3.741","3.719","-0.05%"
"06/12/2024","3.671","3.737","3.737","3.721","-0.27%"
"06/11/2024","3.681","3.736","3.736","3.731","-0.54%"
"06/10/2024","3.701","3.735","3.751","3.730","0.33%"
"06/07/2024","3.689","3.734","3.739","3.734","0.16%"
"06/05/2024","3.683","3.738","3.738","3.733","-0.03%"
"06/04/2024","3.684","3.739","3.739","3.730","-0.35%"
"06/03/2024","3.697","3.747","3.747","3.742","0.04%"
"05/31/2024","3.695","3.750","3.750","3.746","-0.09%"
"05/30/2024","3.699","3.754","3.754","3.744","-0.03%"
"05/29/2024","3.700","3.737","3.799","3.737","0.38%"
