"Date","Price","Open","High","Low","Change %"
"05/28/2024","3.686","3.732","3.736","3.727","0.14%"
"05/27/2024","3.681","3.735","3.735","3.731","-0.32%"
"05/24/2024","3.693","3.734","3.743","3.730","0.24%"
"05/23/2024","3.684","3.742","3.742","3.734","-0.26%"
"05/22/2024","3.694","3.748","3.752","3.743","0.00%"
"05/21/2024","3.693","3.747","3.747","3.743","-0.30%"
"05/20/2024","3.704","3.754","3.754","3.754","0.03%"
"05/17/2024","3.703","3.757","3.757","3.753","-0.08%"
"05/16/2024","3.706","3.756","3.768","3.752","-1.20%"
"05/15/2024","3.751","3.801","3.801","3.795","0.05%"
"05/14/2024","3.749","3.805","3.805","3.764","-0.08%"
"05/13/2024","3.752","3.820","3.854","3.802","0.67%"
"05/10/2024","3.727","3.891","3.891","3.777","-2.87%"
"05/08/2024","3.837","3.893","3.893","3.865","0.13%"
"05/07/2024","3.832","3.893","3.893","3.882","-0.25%"
"05/06/2024","3.842","3.881","3.891","3.876","0.35%"
"05/03/2024","3.828","3.888","3.888","3.878","-0.18%"
"05/02/2024","3.835","3.895","3.895","3.880","-0.03%"
"04/30/2024","3.836","3.886","3.886","3.881","0.08%"
"04/29/2024","3.833","3.887","3.892","3.878","-0.08%"
"04/26/2024","3.836","3.886","3.886","3.882","0.08%"
"04/25/2024","3.833","3.893","3.897","3.883","-0.62%"
"04/24/2024","3.857","3.907","3.907","3.902","0.08%"
"04/23/2024","3.854","3.908","3.913","3.904","-0.03%"
"04/22/2024","3.855","3.905","3.910","3.901","-0.16%"
"04/19/2024","3.861","3.907","3.911","3.877","0.18%"
"04/18/2024","3.854","3.917","3.917","3.904","-0.10%"
"04/17/2024","3.858","3.912","3.912","3.908","-0.05%"
"04/16/2024","3.860","3.914","3.914","3.906","-0.13%"
"04/15/2024","3.865","3.907","3.915","3.903","0.16%"
"04/12/2024","3.859","3.968","3.968","3.909","-1.43%"
"04/11/2024","3.915","3.965","3.965","3.957","0.13%"
"04/10/2024","3.910","3.968","3.968","3.956","-0.13%"
"04/09/2024","3.915","3.965","3.965","3.957","-2.59%"
"04/08/2024","4.019","4.053","4.069","4.053","0.40%"
"04/05/2024","4.003","4.053","4.161","4.053","-2.58%"
"04/04/2024","4.109","4.037","4.159","4.027","3.19%"
"04/03/2024","3.982","4.032","4.032","4.027","-0.13%"
"04/02/2024","3.987","4.027","4.037","4.027","0.13%"
"03/28/2024","3.982","4.236","4.236","4.032","-4.61%"
"03/27/2024","4.174","4.036","4.225","4.013","4.97%"
"03/26/2024","3.977","4.027","4.027","4.023","-0.03%"
"03/25/2024","3.978","4.028","4.028","4.028","0.00%"
"03/22/2024","3.978","4.118","4.118","4.028","-2.31%"
"03/21/2024","4.072","4.028","4.122","4.015","2.47%"
"03/20/2024","3.974","4.024","4.028","4.020","0.00%"
"03/19/2024","3.974","4.024","4.044","4.020","0.00%"
"03/18/2024","3.974","4.024","4.061","4.012","0.00%"
"03/15/2024","3.974","4.140","4.140","4.024","-2.91%"
"03/14/2024","4.093","4.060","4.143","4.048","2.17%"
"03/13/2024","4.006","4.052","4.056","4.048","0.10%"
"03/12/2024","4.002","4.056","4.056","4.052","-0.10%"
"03/11/2024","4.006","4.052","4.056","4.052","0.10%"
"03/08/2024","4.002","4.130","4.130","4.044","0.60%"
"03/07/2024","3.978","4.034","4.034","4.028","0.00%"
"03/06/2024","3.978","4.028","4.033","4.011","0.03%"
"03/05/2024","3.977","4.038","4.043","4.027","-0.28%"
"03/04/2024","3.988","4.038","4.038","4.022","0.00%"
"03/01/2024","3.987","4.032","4.037","4.032","0.26%"
"02/29/2024","3.977","4.042","4.042","4.027","-0.38%"
"02/28/2024","3.992","4.042","4.042","4.037","0.00%"
"02/27/2024","3.992","4.042","4.042","4.032","-0.45%"
"02/26/2024","4.010","4.037","4.060","4.037","0.59%"
"02/23/2024","3.987","4.041","4.041","4.036","0.00%"
"02/22/2024","3.987","4.041","4.046","4.036","0.00%"
"02/21/2024","3.986","4.045","4.045","4.036","-1.97%"
"02/20/2024","4.066","4.080","4.116","4.080","0.99%"
"02/19/2024","4.026","4.076","4.080","4.076","-0.07%"
"02/16/2024","4.029","4.017","4.079","4.075","1.56%"
"02/15/2024","3.967","4.023","4.023","4.017","-0.15%"
"02/14/2024","3.973","4.023","4.023","4.023","-0.13%"
"02/13/2024","3.978","4.023","4.028","4.023","0.15%"
"02/12/2024","3.972","4.022","4.022","4.017","0.00%"
"02/09/2024","3.972","4.022","4.022","4.022","0.00%"
"02/08/2024","3.972","4.022","4.022","4.022","0.00%"
"02/07/2024","3.972","4.022","4.022","4.017","0.00%"
"02/06/2024","3.972","4.011","4.022","4.011","0.25%"
"02/05/2024","3.962","4.017","4.032","3.996","0.13%"
"02/02/2024","3.957","4.161","4.161","4.007","-3.70%"
"02/01/2024","4.109","3.997","4.159","3.987","4.21%"
"01/31/2024","3.943","3.993","3.993","3.988","0.00%"
"01/30/2024","3.943","3.993","3.998","3.993","-0.03%"
"01/29/2024","3.944","3.980","3.994","3.975","0.36%"
"01/26/2024","3.930","3.985","3.985","3.980","-0.38%"
"01/25/2024","3.945","3.976","3.995","3.976","0.43%"
"01/24/2024","3.928","3.965","3.992","3.965","0.31%"
"01/23/2024","3.916","3.961","3.966","3.961","-0.23%"
"01/22/2024","3.925","3.958","3.975","3.958","0.42%"
"01/19/2024","3.908","3.954","3.980","3.954","-0.24%"
"01/18/2024","3.918","3.968","3.968","3.964","0.05%"
"01/17/2024","3.916","3.954","3.966","3.954","0.38%"
"01/16/2024","3.901","3.955","3.955","3.951","-0.64%"
"01/15/2024","3.926","3.964","3.982","3.964","-0.03%"
"01/12/2024","3.927","3.971","3.977","3.948","0.13%"
"01/11/2024","3.922","3.972","3.972","3.972","0.10%"
"01/10/2024","3.918","3.968","3.974","3.968","-0.15%"
"01/09/2024","3.924","3.969","3.974","3.969","0.10%"
"01/08/2024","3.920","3.986","3.986","3.970","-0.41%"
"01/05/2024","3.936","3.945","3.986","3.945","0.25%"
"01/04/2024","3.926","3.971","3.976","3.966","0.20%"
"01/03/2024","3.918","4.037","4.222","3.968","3.13%"
"01/02/2024","3.799","3.984","4.037","3.849","-3.43%"
"12/29/2023","3.934","4.018","4.018","3.984","-0.73%"
"12/28/2023","3.963","3.994","4.375","3.990","0.09%"
"12/27/2023","3.960","4.041","4.054","4.010","-1.21%"
"12/22/2023","4.008","4.014","4.058","3.771","1.21%"
"12/21/2023","3.960","3.980","4.233","3.980","-0.03%"
"12/20/2023","3.961","3.723","4.057","3.723","-1.15%"
"12/19/2023","4.007","4.012","4.220","3.726","1.24%"
"12/18/2023","3.958","4.008","4.024","3.944","-0.10%"
"12/15/2023","3.962","4.032","4.032","4.012","-0.23%"
"12/14/2023","3.971","4.021","4.175","3.989","0.00%"
"12/13/2023","3.971","4.033","4.033","4.021","-0.03%"
"12/12/2023","3.972","4.022","4.022","4.022","0.00%"
"12/11/2023","3.972","4.017","4.022","4.001","0.00%"
"12/08/2023","3.972","4.022","4.022","4.022","0.00%"
"12/07/2023","3.972","4.063","4.063","4.022","-0.97%"
"12/06/2023","4.011","4.061","4.061","4.056","0.00%"
"12/05/2023","4.011","4.061","4.066","4.056","0.02%"
"12/04/2023","4.010","4.056","4.065","4.056","-0.12%"
"12/01/2023","4.015","4.065","4.065","4.055","0.02%"
"11/30/2023","4.014","4.060","4.064","4.060","0.02%"
"11/29/2023","4.013","4.081","4.081","4.063","-1.40%"
"11/28/2023","4.070","4.120","4.120","4.116","0.02%"
"11/27/2023","4.069","4.124","4.124","4.119","0.02%"
"11/24/2023","4.068","4.123","4.123","4.118","-0.10%"
"11/23/2023","4.072","4.117","4.122","4.117","0.07%"
"11/22/2023","4.069","4.115","4.119","4.115","0.02%"
"11/21/2023","4.068","4.118","4.118","4.118","-0.07%"
"11/20/2023","4.071","4.162","4.162","4.121","-1.05%"
"11/17/2023","4.114","4.116","4.164","4.100","1.09%"
"11/16/2023","4.069","4.120","4.120","4.116","-0.04%"
"11/15/2023","4.071","4.098","4.121","4.098","0.49%"
"11/14/2023","4.051","4.101","4.101","4.018","0.00%"
"11/13/2023","4.051","4.101","4.101","4.101","0.02%"
"11/10/2023","4.050","4.100","4.137","4.100","0.00%"
"11/09/2023","4.050","4.096","4.100","4.096","-1.00%"
"11/08/2023","4.091","4.138","4.141","4.138","1.51%"
"11/07/2023","4.030","4.080","4.080","4.080","0.00%"
"11/06/2023","4.030","4.090","4.090","4.080","-0.22%"
"11/03/2023","4.039","4.068","4.089","4.068","0.52%"
"11/02/2023","4.018","4.093","4.093","4.068","1.41%"
"11/01/2023","3.962","4.076","4.091","4.012","-1.57%"
"10/31/2023","4.025","4.037","4.075","4.037","0.95%"
"10/30/2023","3.987","4.032","4.037","4.027","0.25%"
"10/27/2023","3.977","3.971","4.027","3.971","1.53%"
"10/26/2023","3.917","3.971","3.976","3.967","-0.05%"
"10/25/2023","3.919","3.974","3.974","3.969","-0.03%"
"10/24/2023","3.920","3.974","3.974","3.970","-0.13%"
"10/23/2023","3.925","3.975","3.975","3.971","0.09%"
"10/20/2023","3.921","4.006","4.006","3.971","-0.87%"
"10/19/2023","3.956","3.972","4.019","3.972","0.92%"
"10/18/2023","3.920","3.929","3.983","3.929","0.28%"
"10/17/2023","3.909","3.930","3.959","3.930","0.50%"
"10/16/2023","3.889","3.964","3.968","3.940","-0.64%"
"10/13/2023","3.914","3.881","3.964","3.877","2.45%"
"10/12/2023","3.821","3.878","3.886","3.871","-0.13%"
"10/11/2023","3.826","3.880","3.880","3.876","-1.44%"
"10/10/2023","3.882","3.916","3.932","3.895","0.36%"
"10/09/2023","3.868","3.918","3.918","3.907","-0.03%"
"10/06/2023","3.869","3.919","3.929","3.909","-0.04%"
"10/05/2023","3.871","3.921","3.921","3.905","0.01%"
"10/04/2023","3.870","3.920","3.930","3.910","0.34%"
"10/03/2023","3.857","3.916","3.931","3.907","-0.28%"
"10/02/2023","3.868","3.918","3.932","3.918","-0.03%"
"09/29/2023","3.869","3.919","3.919","3.849","-0.04%"
"09/28/2023","3.871","3.921","3.944","3.921","0.01%"
"09/27/2023","3.870","3.924","3.929","3.916","-0.03%"
"09/26/2023","3.871","3.917","3.921","3.899","0.08%"
"09/25/2023","3.868","3.918","3.931","3.914","-0.39%"
"09/22/2023","3.883","3.920","3.933","3.889","0.31%"
"09/21/2023","3.871","3.921","3.951","3.908","0.44%"
"09/20/2023","3.854","3.859","3.921","3.855","0.81%"
"09/19/2023","3.823","3.832","3.873","3.828","0.68%"
"09/18/2023","3.797","3.770","3.847","3.367","3.89%"
"09/15/2023","3.655","3.709","3.729","3.705","-0.11%"
"09/14/2023","3.659","3.713","3.721","3.689","-0.05%"
"09/13/2023","3.661","3.711","3.746","3.704","0.22%"
"09/12/2023","3.653","3.711","3.715","3.703","-0.11%"
"09/11/2023","3.657","3.711","3.722","3.707","-0.30%"
"09/08/2023","3.668","3.710","3.718","3.699","0.22%"
"09/07/2023","3.660","3.710","3.728","3.710","0.03%"
"09/06/2023","3.659","3.709","3.734","3.705","-4.26%"
"09/04/2023","3.822","3.878","3.888","3.872","-0.08%"
"09/01/2023","3.825","3.870","3.875","3.864","0.07%"
"08/31/2023","3.822","3.857","3.888","3.820","-0.07%"
"08/30/2023","3.825","3.870","3.895","3.860","0.05%"
"08/29/2023","3.823","3.898","3.898","3.873","-0.70%"
"08/28/2023","3.850","3.900","3.920","3.890","0.06%"
"08/25/2023","3.848","3.898","3.907","3.893","-0.19%"
"08/24/2023","3.855","3.842","3.905","3.838","1.05%"
"08/23/2023","3.815","3.754","3.865","3.722","2.75%"
"08/22/2023","3.713","3.754","3.763","3.754","0.27%"
"08/21/2023","3.703","3.766","3.776","3.753","-0.22%"
"08/18/2023","3.711","3.779","3.779","3.761","-0.58%"
"08/17/2023","3.733","3.769","3.783","3.769","0.20%"
"08/16/2023","3.725","3.763","3.775","3.763","-0.11%"
"08/15/2023","3.729","3.750","3.779","3.750","0.81%"
"08/14/2023","3.699","3.745","3.749","3.741","0.35%"
"08/11/2023","3.686","3.740","3.744","3.736","0.30%"
"08/10/2023","3.675","3.730","3.741","3.725","0.11%"
"08/09/2023","3.671","3.764","3.775","3.721","-1.13%"
"08/08/2023","3.713","3.747","3.768","3.736","0.19%"
"08/07/2023","3.706","3.766","3.777","3.756","-0.24%"
"08/04/2023","3.715","3.765","3.801","3.760","0.05%"
"08/03/2023","3.713","3.763","3.783","3.763","-0.03%"
"08/02/2023","3.714","3.705","3.764","3.700","1.63%"
"08/01/2023","3.655","3.704","3.709","3.690","0.29%"
"07/31/2023","3.644","3.704","3.732","3.694","-0.25%"
"07/28/2023","3.653","3.703","3.713","3.675","0.00%"
"07/27/2023","3.653","3.707","3.717","3.680","-0.08%"
"07/26/2023","3.656","3.701","3.715","3.701","0.14%"
"07/25/2023","3.651","3.705","3.727","3.701","-0.11%"
"07/24/2023","3.655","3.705","3.705","3.674","0.03%"
"07/21/2023","3.654","3.704","3.713","3.704","0.83%"
"07/20/2023","3.624","3.674","3.691","3.674","-0.11%"
"07/19/2023","3.628","3.702","3.702","3.661","-0.66%"
"07/18/2023","3.652","3.726","3.726","3.682","-0.65%"
"07/17/2023","3.676","3.726","3.734","3.718","0.03%"
"07/14/2023","3.675","3.685","3.737","3.685","1.10%"
"07/13/2023","3.635","3.799","3.799","3.685","-3.04%"
"07/12/2023","3.749","3.811","3.826","3.799","-0.37%"
"07/11/2023","3.763","3.775","3.813","3.772","0.94%"
"07/10/2023","3.728","3.726","3.778","3.726","1.55%"
"07/07/2023","3.671","3.740","3.740","3.721","0.66%"
"07/06/2023","3.647","3.677","3.712","3.677","0.30%"
"07/05/2023","3.636","3.647","3.686","3.622","1.51%"
"07/04/2023","3.582","3.647","3.671","3.632","-0.94%"
"07/03/2023","3.616","3.647","3.666","3.633","0.53%"
"06/30/2023","3.597","3.647","3.647","3.628","-0.53%"
"06/29/2023","3.616","3.684","3.694","3.624","-0.47%"
"06/28/2023","3.633","3.625","3.683","3.625","1.59%"
"06/27/2023","3.576","3.586","3.626","3.582","1.10%"
"06/26/2023","3.537","3.583","3.587","3.561","0.10%"
"06/22/2023","3.533","3.549","3.618","3.549","0.96%"
"06/21/2023","3.500","3.550","3.584","3.550","-0.03%"
"06/20/2023","3.501","3.547","3.555","3.539","0.07%"
"06/19/2023","3.499","3.553","3.561","3.190","0.07%"
"06/16/2023","3.496","3.534","3.562","3.534","0.88%"
"06/15/2023","3.466","3.535","3.610","3.516","0.71%"
"06/14/2023","3.441","3.467","3.515","3.467","0.61%"
"06/13/2023","3.420","3.470","3.481","3.464","0.44%"
"06/12/2023","3.405","3.467","3.472","3.455","0.09%"
"06/09/2023","3.402","3.469","3.481","3.452","-0.58%"
"06/08/2023","3.422","3.478","3.500","3.467","-0.23%"
"06/07/2023","3.430","3.480","3.496","3.469","-0.06%"
"06/05/2023","3.432","3.477","3.503","3.477","0.09%"
"06/02/2023","3.429","3.500","3.521","3.479","-0.58%"
"06/01/2023","3.449","3.530","3.540","3.474","-0.75%"
"05/31/2023","3.475","3.525","3.539","3.471","-0.06%"
"05/30/2023","3.477","3.522","3.527","3.503","0.10%"
"05/29/2023","3.474","3.523","3.538","3.519","-0.04%"
"05/26/2023","3.475","3.558","3.558","3.520","0.09%"
"05/25/2023","3.472","3.527","3.550","3.522","-0.14%"
"05/24/2023","3.477","3.523","3.549","3.523","0.09%"
"05/23/2023","3.474","3.524","3.560","3.520","-0.06%"
"05/22/2023","3.476","3.517","3.535","3.491","0.20%"
"05/19/2023","3.469","3.497","3.549","3.497","0.58%"
"05/17/2023","3.449","3.499","3.516","3.499","-0.63%"
"05/16/2023","3.471","3.451","3.521","3.435","2.03%"
"05/15/2023","3.402","3.452","3.460","3.436","0.06%"
"05/12/2023","3.400","3.450","3.474","3.450","0.74%"
"05/11/2023","3.375","3.453","3.468","3.425","-0.82%"
"05/10/2023","3.403","3.502","3.523","3.442","-1.48%"
"05/09/2023","3.454","3.504","3.526","3.504","-0.09%"
"05/08/2023","3.457","3.502","3.523","3.502","0.09%"
"05/05/2023","3.454","3.504","3.515","3.499","0.82%"
"05/04/2023","3.426","3.502","3.507","3.476","-1.10%"
"05/03/2023","3.464","3.499","3.514","3.479","0.49%"
"05/02/2023","3.447","3.502","3.551","3.497","-0.07%"
"04/28/2023","3.450","3.500","3.509","3.461","0.07%"
"04/27/2023","3.447","3.468","3.497","3.468","0.92%"
"04/26/2023","3.415","3.498","3.498","3.351","-1.00%"
"04/25/2023","3.450","3.500","3.518","3.482","0.06%"
"04/24/2023","3.448","3.502","3.516","3.484","0.06%"
"04/21/2023","3.446","3.505","3.522","3.496","-0.32%"
"04/20/2023","3.457","3.502","3.507","3.481","0.55%"
"04/19/2023","3.438","3.505","3.577","3.488","-0.55%"
"04/18/2023","3.457","3.478","3.507","3.478","0.42%"
"04/17/2023","3.443","3.422","3.493","3.422","1.74%"
"04/14/2023","3.384","3.401","3.434","3.364","1.00%"
"04/13/2023","3.350","3.364","3.400","3.348","4.04%"
"04/12/2023","3.220","3.298","3.336","3.248","-0.86%"
"04/11/2023","3.248","3.298","3.385","3.298","0.00%"
"04/06/2023","3.248","3.298","3.330","3.298","-0.02%"
"04/05/2023","3.249","3.277","3.309","3.220","0.73%"
"04/04/2023","3.225","3.295","3.314","3.275","-0.62%"
"04/03/2023","3.245","3.300","3.324","3.276","1.18%"
"03/31/2023","3.207","3.281","3.319","3.257","-2.61%"
"03/30/2023","3.293","3.281","3.343","3.239","1.86%"
"03/29/2023","3.233","3.278","3.292","3.255","0.40%"
"03/28/2023","3.220","3.279","3.297","3.270","-0.28%"
"03/27/2023","3.229","3.279","3.346","3.279","-0.03%"
"03/24/2023","3.230","3.280","3.310","3.143","0.00%"
"03/23/2023","3.230","3.271","3.280","3.219","0.22%"
"03/22/2023","3.223","3.248","3.323","3.248","0.78%"
"03/21/2023","3.198","3.215","3.269","3.203","1.01%"
"03/20/2023","3.166","3.204","3.224","3.089","-0.03%"
"03/17/2023","3.167","3.221","3.319","3.156","-0.03%"
"03/16/2023","3.168","3.255","3.356","3.194","2.52%"
"03/15/2023","3.090","3.253","3.472","3.116","-3.92%"
"03/14/2023","3.216","3.254","3.290","3.134","0.72%"
"03/13/2023","3.193","3.273","3.273","2.876","-0.95%"
"03/10/2023","3.224","3.262","3.291","3.157","0.33%"
"03/09/2023","3.213","3.263","3.309","3.257","-0.56%"
"03/08/2023","3.231","3.265","3.309","3.259","0.65%"
"03/07/2023","3.210","3.238","3.282","3.238","0.47%"
"03/06/2023","3.195","3.240","3.272","3.234","0.13%"
"03/03/2023","3.191","3.198","3.241","3.183","1.46%"
"03/02/2023","3.145","3.174","3.205","3.174","0.00%"
"03/01/2023","3.145","3.190","3.200","3.190","-0.03%"
"02/28/2023","3.146","3.186","3.196","3.162","0.10%"
"02/27/2023","3.143","3.188","3.193","3.183","-0.05%"
"02/24/2023","3.145","3.190","3.194","3.180","-0.05%"
"02/23/2023","3.146","3.177","3.196","3.158","0.00%"
"02/22/2023","3.146","3.187","3.214","3.187","1.85%"
"02/21/2023","3.089","3.130","3.143","3.130","0.10%"
"02/20/2023","3.086","3.132","3.163","3.132","-0.10%"
"02/17/2023","3.089","3.130","3.139","3.117","0.10%"
"02/16/2023","3.086","3.123","3.136","3.123","-0.06%"
"02/15/2023","3.088","3.134","3.142","3.134","0.06%"
"02/14/2023","3.086","3.136","3.136","3.107","-0.06%"
"02/13/2023","3.088","3.072","3.138","3.072","2.08%"
"02/10/2023","3.025","2.921","3.201","3.071","0.03%"
"02/09/2023","3.024","2.921","3.074","2.921","10.69%"
"02/08/2023","2.732","2.777","2.799","2.777","0.11%"
"02/07/2023","2.729","2.776","2.784","2.779","-0.07%"
"02/06/2023","2.731","2.776","2.781","2.776","0.11%"
"02/03/2023","2.728","2.778","2.783","2.778","-0.09%"
"02/02/2023","2.730","2.770","2.780","2.770","-0.05%"
"02/01/2023","2.732","2.777","2.782","2.777","0.29%"
"01/31/2023","2.724","2.779","2.779","2.774","-0.26%"
"01/30/2023","2.731","2.776","2.805","2.776","0.11%"
"01/27/2023","2.728","2.778","2.802","2.750","-0.26%"
"01/26/2023","2.735","2.771","2.785","2.757","0.29%"
"01/25/2023","2.727","2.727","2.777","2.677","1.94%"
"01/24/2023","2.675","2.725","2.725","2.716","0.07%"
"01/23/2023","2.673","2.728","2.732","2.719","0.04%"
"01/20/2023","2.672","2.726","2.757","2.717","-0.07%"
"01/19/2023","2.674","2.724","2.763","2.724","0.83%"
"01/18/2023","2.652","2.731","2.757","2.702","-1.04%"
"01/17/2023","2.680","2.730","2.738","2.651","0.07%"
"01/16/2023","2.678","2.802","2.851","2.707","-2.72%"
"01/13/2023","2.753","2.738","2.840","2.738","6.54%"
"01/12/2023","2.584","2.525","2.634","2.513","3.57%"
"01/11/2023","2.495","2.539","2.558","2.539","-0.04%"
"01/10/2023","2.496","2.540","2.546","2.540","0.00%"
"01/09/2023","2.496","2.516","2.564","2.516","0.93%"
"01/05/2023","2.473","2.645","2.656","2.523","-4.85%"
"01/04/2023","2.599","2.490","2.649","2.490","5.65%"
"01/03/2023","2.460","2.065","2.510","2.065","21.66%"
"01/02/2023","2.022","2.083","2.088","2.072","-0.83%"
"12/30/2022","2.039","2.121","2.147","2.089","-1.83%"
"12/29/2022","2.077","2.060","2.127","2.060","2.57%"
"12/28/2022","2.025","2.065","2.075","2.065","0.15%"
"12/27/2022","2.022","2.057","2.072","2.057","0.40%"
"12/23/2022","2.014","2.136","2.179","2.064","-3.68%"
"12/22/2022","2.091","2.047","2.141","2.047","3.87%"
"12/21/2022","2.013","2.054","2.063","2.054","0.15%"
"12/20/2022","2.010","2.056","2.087","2.056","-0.10%"
"12/19/2022","2.012","2.053","2.066","2.053","0.15%"
"12/16/2022","2.009","2.102","2.115","2.059","-2.38%"
"12/15/2022","2.058","2.009","2.108","2.004","4.31%"
"12/14/2022","1.973","2.015","2.036","2.015","0.10%"
"12/13/2022","1.971","2.021","2.050","2.021","-0.10%"
"12/12/2022","1.973","2.019","2.027","2.007","0.10%"
"12/09/2022","1.971","2.065","2.073","2.005","-2.62%"
"12/08/2022","2.024","2.019","2.074","2.003","10.66%"
"12/07/2022","1.829","1.868","1.879","1.852","0.63%"
"12/06/2022","1.817","1.867","1.883","1.852","0.00%"
"12/05/2022","1.817","1.840","1.877","1.840","1.51%"
"12/02/2022","1.790","1.892","1.897","1.840","-2.77%"
"12/01/2022","1.841","1.845","1.891","1.814","2.91%"
"11/30/2022","1.789","1.839","1.879","1.834","0.00%"
"11/29/2022","1.789","1.834","1.859","1.776","0.28%"
"11/28/2022","1.784","1.834","1.858","1.829","0.00%"
"11/25/2022","1.784","1.801","1.853","1.801","1.88%"
"11/24/2022","1.751","1.750","1.811","1.713","2.82%"
"11/23/2022","1.703","1.735","1.771","1.735","1.25%"
"11/22/2022","1.682","1.732","1.758","1.732","-0.06%"
"11/21/2022","1.683","1.680","1.737","1.680","3.13%"
"11/18/2022","1.632","1.721","1.760","1.656","-2.16%"
"11/17/2022","1.668","1.683","1.743","1.658","2.33%"
"11/16/2022","1.630","1.676","1.696","1.659","0.18%"
"11/15/2022","1.627","1.677","1.718","1.661","-0.12%"
