"Date","Price","Open","High","Low","Change %"
"06/04/2021","-0.202","-0.152","-0.152","-0.152","1.00%"
"06/03/2021","-0.200","-0.150","-0.145","-0.150","0.50%"
"06/02/2021","-0.199","-0.149","-0.149","-0.149","1.02%"
"06/01/2021","-0.197","-0.151","-0.147","-0.151","-1.25%"
"05/31/2021","-0.199","-0.168","-0.149","-0.168","-7.64%"
"05/28/2021","-0.216","-0.152","-0.148","-0.166","8.00%"
"05/27/2021","-0.200","-0.150","-0.150","-0.150","0.50%"
"05/26/2021","-0.199","-0.149","-0.149","-0.149","-1.49%"
"05/25/2021","-0.202","-0.147","-0.147","-0.152","3.06%"
"05/24/2021","-0.196","-0.146","-0.146","-0.146","1.03%"
"05/21/2021","-0.194","-0.152","-0.144","-0.157","-5.37%"
"05/20/2021","-0.205","-0.146","-0.146","-0.155","2.76%"
"05/19/2021","-0.199","-0.149","-0.149","-0.149","-1.24%"
"05/18/2021","-0.202","-0.152","-0.152","-0.152","1.00%"
"05/17/2021","-0.200","-0.150","-0.150","-0.150","-0.99%"
"05/14/2021","-0.202","-0.152","-0.152","-0.152","-1.46%"
"05/12/2021","-0.205","-0.155","-0.155","-0.155","0.99%"
"05/11/2021","-0.203","-0.153","-0.153","-0.153","2.01%"
"05/10/2021","-0.199","-0.154","-0.149","-0.154","-3.86%"
"05/07/2021","-0.207","-0.152","-0.152","-0.157","0.98%"
"05/06/2021","-0.205","-0.150","-0.145","-0.155","3.02%"
"05/05/2021","-0.199","-0.149","-0.149","-0.149","1.02%"
"05/04/2021","-0.197","-0.161","-0.147","-0.161","-5.74%"
"05/03/2021","-0.209","-0.149","-0.149","-0.159","3.47%"
"04/30/2021","-0.202","-0.148","-0.148","-0.152","1.00%"
"04/29/2021","-0.200","-0.150","-0.150","-0.150","0.50%"
"04/28/2021","-0.199","-0.154","-0.149","-0.154","-3.40%"
"04/27/2021","-0.206","-0.156","-0.156","-0.156","0.98%"
"04/26/2021","-0.204","-0.154","-0.154","-0.154","0.99%"
"04/23/2021","-0.202","-0.144","-0.144","-0.152","5.21%"
"04/22/2021","-0.192","-0.142","-0.142","-0.142","-1.79%"
"04/21/2021","-0.196","-0.146","-0.146","-0.146","0.77%"
"04/20/2021","-0.194","-0.140","-0.140","-0.144","1.04%"
"04/19/2021","-0.192","-0.134","-0.134","-0.150","2.67%"
"04/16/2021","-0.187","-0.145","-0.137","-0.145","-5.08%"
"04/15/2021","-0.197","-0.143","-0.135","-0.147","2.60%"
"04/14/2021","-0.192","-0.142","-0.142","-0.142","0.52%"
"04/13/2021","-0.191","-0.141","-0.141","-0.141","0.53%"
"04/12/2021","-0.190","-0.140","-0.140","-0.140","-1.04%"
"04/09/2021","-0.192","-0.142","-0.142","-0.142","1.05%"
"04/08/2021","-0.190","-0.140","-0.140","-0.147","0.00%"
"04/07/2021","-0.190","-0.147","-0.140","-0.150","-12.44%"
"04/06/2021","-0.217","-0.167","-0.156","-0.167","-1.36%"
"04/01/2021","-0.220","-0.170","-0.170","-0.170","1.38%"
"03/31/2021","-0.217","-0.162","-0.162","-0.167","0.46%"
"03/30/2021","-0.216","-0.161","-0.161","-0.166","0.93%"
"03/29/2021","-0.214","-0.173","-0.164","-0.173","-4.89%"
"03/26/2021","-0.225","-0.166","-0.157","-0.175","5.14%"
"03/25/2021","-0.214","-0.169","-0.164","-0.169","-1.38%"
"03/24/2021","-0.217","-0.167","-0.167","-0.167","-0.91%"
"03/23/2021","-0.219","-0.160","-0.160","-0.169","2.82%"
"03/22/2021","-0.213","-0.163","-0.163","-0.171","-4.91%"
"03/19/2021","-0.224","-0.169","-0.169","-0.174","3.23%"
"03/18/2021","-0.217","-0.130","-0.130","-0.167","21.23%"
"03/17/2021","-0.179","-0.170","-0.129","-0.174","-19.37%"
"03/16/2021","-0.222","-0.172","-0.172","-0.172","0.91%"
"03/15/2021","-0.220","-0.127","-0.127","-0.170","25.71%"
"03/12/2021","-0.175","-0.172","-0.125","-0.172","-23.25%"
"03/11/2021","-0.228","-0.170","-0.170","-0.178","4.11%"
"03/10/2021","-0.219","-0.169","-0.169","-0.169","-0.90%"
"03/09/2021","-0.221","-0.160","-0.160","-0.171","6.25%"
"03/08/2021","-0.208","-0.173","-0.158","-0.173","-2.80%"
"03/05/2021","-0.214","-0.171","-0.164","-0.171","0.94%"
"03/04/2021","-0.212","-0.173","-0.162","-0.173","18.11%"
"03/03/2021","-0.179","-0.134","-0.130","-0.134","0.84%"
"03/02/2021","-0.178","-0.137","-0.128","-0.137","-6.32%"
"03/01/2021","-0.190","-0.131","-0.131","-0.140","3.26%"
"02/26/2021","-0.184","-0.134","-0.134","-0.134","9.52%"
"02/25/2021","-0.168","-0.137","-0.118","-0.137","-11.58%"
"02/24/2021","-0.190","-0.136","-0.136","-0.140","3.26%"
"02/23/2021","-0.184","-0.139","-0.134","-0.139","-1.60%"
"02/22/2021","-0.187","-0.137","-0.137","-0.137","1.08%"
"02/19/2021","-0.185","-0.140","-0.135","-0.140","-3.65%"
"02/18/2021","-0.192","-0.138","-0.138","-0.142","2.67%"
"02/17/2021","-0.187","-0.137","-0.137","-0.137","0.54%"
"02/16/2021","-0.186","-0.144","-0.136","-0.144","9.41%"
"02/15/2021","-0.170","-0.131","-0.120","-0.131","-8.11%"
"02/12/2021","-0.185","-0.135","-0.124","-0.135","1.09%"
"02/11/2021","-0.183","-0.127","-0.127","-0.133","3.39%"
"02/10/2021","-0.177","-0.127","-0.127","-0.127","-1.67%"
"02/09/2021","-0.180","-0.130","-0.130","-0.130","1.12%"
"02/08/2021","-0.178","-0.123","-0.118","-0.128","3.49%"
"02/05/2021","-0.172","-0.132","-0.122","-0.137","-7.03%"
"02/04/2021","-0.185","-0.120","-0.120","-0.135","8.82%"
"02/03/2021","-0.170","-0.130","-0.120","-0.130","-6.85%"
"02/02/2021","-0.183","-0.128","-0.123","-0.132","0.83%"
"02/01/2021","-0.181","-0.122","-0.122","-0.131","6.47%"
"01/29/2021","-0.170","-0.124","-0.120","-0.124","-1.73%"
"01/28/2021","-0.173","-0.127","-0.123","-0.123","0.00%"
"01/27/2021","-0.173","-0.127","-0.123","-0.132","-3.89%"
"01/26/2021","-0.180","-0.134","-0.130","-0.139","-1.64%"
"01/25/2021","-0.183","-0.133","-0.133","-0.133","1.10%"
"01/22/2021","-0.181","-0.135","-0.131","-0.140","-3.72%"
"01/21/2021","-0.188","-0.134","-0.134","-0.138","2.73%"
"01/20/2021","-0.183","-0.133","-0.133","-0.141","0.55%"
"01/19/2021","-0.182","-0.144","-0.132","-0.144","-5.21%"
"01/18/2021","-0.192","-0.142","-0.142","-0.142","0.52%"
"01/15/2021","-0.191","-0.141","-0.141","-0.141","-1.04%"
"01/14/2021","-0.193","-0.143","-0.143","-0.151","-12.67%"
"01/13/2021","-0.221","-0.183","-0.171","-0.183","-6.36%"
"01/12/2021","-0.236","-0.174","-0.174","-0.186","3.96%"
"01/11/2021","-0.227","-0.183","-0.177","-0.183","-1.30%"
"01/08/2021","-0.230","-0.174","-0.169","-0.180","3.60%"
"01/07/2021","-0.222","-0.188","-0.172","-0.188","-5.53%"
"01/05/2021","-0.235","-0.196","-0.185","-0.201","-5.24%"
"01/04/2021","-0.248","-0.183","-0.183","-0.198","6.67%"
"12/30/2020","-0.233","-0.198","-0.183","-0.198","-10.58%"
"12/29/2020","-0.260","-0.200","-0.200","-0.210","3.59%"
"12/28/2020","-0.251","-0.178","-0.178","-0.201","9.13%"
"12/23/2020","-0.230","-0.198","-0.180","-0.198","-11.37%"
"12/22/2020","-0.259","-0.200","-0.200","-0.209","3.39%"
"12/21/2020","-0.251","-0.201","-0.201","-0.206","-0.79%"
"12/18/2020","-0.253","-0.199","-0.191","-0.203","2.43%"
"12/17/2020","-0.247","-0.201","-0.197","-0.201","-1.98%"
"12/16/2020","-0.252","-0.198","-0.194","-0.202","0.80%"
"12/15/2020","-0.250","-0.200","-0.200","-0.200","-0.79%"
"12/14/2020","-0.252","-0.190","-0.190","-0.202","4.13%"
"12/11/2020","-0.242","-0.168","-0.168","-0.192","10.00%"
"12/10/2020","-0.220","-0.190","-0.170","-0.190","-8.71%"
"12/09/2020","-0.241","-0.150","-0.150","-0.191","19.31%"
"12/08/2020","-0.202","-0.145","-0.145","-0.160","4.66%"
"12/07/2020","-0.193","-0.143","-0.143","-0.154","0.52%"
"12/04/2020","-0.192","-0.153","-0.142","-0.153","-6.34%"
"12/03/2020","-0.205","-0.147","-0.144","-0.155","4.06%"
"12/02/2020","-0.197","-0.150","-0.147","-0.150","-1.01%"
"12/01/2020","-0.199","-0.138","-0.135","-0.149","6.42%"
"11/30/2020","-0.187","-0.140","-0.137","-0.140","-3.11%"
"11/27/2020","-0.193","-0.122","-0.119","-0.143","10.92%"
"11/26/2020","-0.174","-0.121","-0.114","-0.124","1.75%"
"11/25/2020","-0.171","-0.124","-0.121","-0.124","-1.16%"
"11/24/2020","-0.173","-0.113","-0.113","-0.123","6.46%"
"11/23/2020","-0.162","-0.119","-0.112","-0.125","-3.27%"
"11/20/2020","-0.168","-0.105","-0.105","-0.118","7.01%"
"11/19/2020","-0.157","-0.114","-0.107","-0.117","-5.99%"
"11/18/2020","-0.167","-0.108","-0.108","-0.117","4.37%"
"11/17/2020","-0.160","-0.113","-0.110","-0.113","-24.53%"
"11/16/2020","-0.212","-0.112","-0.112","-0.112","31.68%"
"11/13/2020","-0.161","-0.114","-0.111","-0.123","-9.04%"
"11/12/2020","-0.177","-0.122","-0.122","-0.127","2.91%"
"11/11/2020","-0.172","-0.122","-0.122","-0.122","-1.71%"
"11/10/2020","-0.175","-0.125","-0.125","-0.130","-1.69%"
"11/09/2020","-0.178","-0.123","-0.123","-0.128","-2.20%"
"11/06/2020","-0.182","-0.127","-0.127","-0.132","-1.62%"
"11/05/2020","-0.185","-0.130","-0.125","-0.135","5.71%"
"11/04/2020","-0.175","-0.125","-0.125","-0.125","-1.69%"
"11/03/2020","-0.178","-0.133","-0.128","-0.137","-1.66%"
"11/02/2020","-0.181","-0.131","-0.131","-0.135","1.12%"
"10/30/2020","-0.179","-0.134","-0.129","-0.134","-8.67%"
"10/29/2020","-0.196","-0.132","-0.132","-0.146","7.69%"
"10/28/2020","-0.182","-0.127","-0.119","-0.132","1.11%"
"10/27/2020","-0.180","-0.130","-0.130","-0.130","1.12%"
"10/26/2020","-0.178","-0.124","-0.124","-0.128","2.89%"
"10/23/2020","-0.173","-0.123","-0.114","-0.123","1.17%"
"10/22/2020","-0.171","-0.109","-0.109","-0.121","7.55%"
"10/21/2020","-0.159","-0.182","0.648","-0.186","-30.87%"
"10/20/2020","-0.230","-0.120","-0.120","-0.180","32.95%"
"10/19/2020","-0.173","-0.123","-0.123","-0.123","1.17%"
"10/16/2020","-0.171","-0.121","-0.121","-0.121","0.59%"
"10/15/2020","-0.170","-0.120","-0.120","-0.120","0.00%"
"10/14/2020","-0.170","-0.120","-0.120","-0.120","-1.16%"
"10/13/2020","-0.172","-0.122","-0.122","-0.122","0.58%"
"10/12/2020","-0.171","-0.121","-0.121","-0.121","-4.47%"
"10/09/2020","-0.179","-0.129","-0.129","-0.129","-2.19%"
"10/08/2020","-0.183","-0.133","-0.133","-0.133","0.55%"
"10/07/2020","-0.182","-0.132","-0.132","-0.132","1.11%"
"10/06/2020","-0.180","-0.130","-0.130","-0.130","1.12%"
"10/05/2020","-0.178","-0.128","-0.128","-0.128","-2.20%"
"10/02/2020","-0.182","-0.132","-0.132","-0.132","1.11%"
"10/01/2020","-0.180","-0.130","-0.130","-0.130","0.00%"
"09/30/2020","-0.180","-0.130","-0.130","-0.130","-1.64%"
"09/29/2020","-0.183","-0.133","-0.133","-0.133","1.10%"
"09/28/2020","-0.181","-0.131","-0.131","-0.131","1.12%"
"09/25/2020","-0.179","-0.129","-0.129","-0.129","-1.65%"
"09/24/2020","-0.182","-0.132","-0.132","-0.132","0.00%"
"09/23/2020","-0.182","-0.132","-0.132","-0.132","1.11%"
"09/22/2020","-0.180","-0.130","-0.130","-0.130","-1.64%"
"09/21/2020","-0.183","-0.133","-0.133","-0.133","1.10%"
"09/18/2020","-0.181","-0.131","-0.131","-0.131","0.56%"
"09/17/2020","-0.180","-0.130","-0.130","-0.130","0.56%"
"09/16/2020","-0.179","-0.129","-0.129","-0.129","-1.65%"
"09/15/2020","-0.182","-0.132","-0.132","-0.132","1.11%"
"09/14/2020","-0.180","-0.130","-0.130","-0.130","-1.64%"
"09/11/2020","-0.183","-0.133","-0.133","-0.133","0.55%"
"09/10/2020","-0.182","-0.132","-0.132","-0.132","0.55%"
"09/09/2020","-0.181","-0.131","-0.131","-0.131","0.56%"
"09/08/2020","-0.180","-0.130","-0.130","-0.130","1.12%"
"09/07/2020","-0.178","-0.134","-0.128","-0.134","-2.20%"
"09/04/2020","-0.182","-0.132","-0.132","-0.132","1.11%"
"09/03/2020","-0.180","-0.130","-0.130","-0.130","0.56%"
"09/02/2020","-0.179","-0.129","-0.129","-0.129","0.56%"
"09/01/2020","-0.178","-0.128","-0.128","-0.128","-1.66%"
"08/31/2020","-0.181","-0.131","-0.131","-0.131","0.84%"
"08/28/2020","-0.179","-0.134","-0.129","-0.134","-1.37%"
"08/27/2020","-0.182","-0.132","-0.132","-0.132","0.00%"
"08/26/2020","-0.182","-0.132","-0.132","-0.132","1.11%"
"08/25/2020","-0.180","-0.130","-0.130","-0.130","1.41%"
"08/24/2020","-0.177","-0.133","-0.128","-0.133","-2.47%"
"08/21/2020","-0.182","-0.131","-0.131","-0.131","1.11%"
"08/20/2020","-0.180","-0.130","-0.130","-0.130","0.28%"
"08/19/2020","-0.179","-0.133","-0.129","-0.133","-1.37%"
"08/18/2020","-0.182","-0.132","-0.132","-0.132","1.39%"
"08/17/2020","-0.179","-0.130","-0.130","-0.130","0.00%"
"08/14/2020","-0.179","-0.133","-0.129","-0.133","-1.37%"
"08/13/2020","-0.182","-0.132","-0.132","-0.132","0.00%"
"08/12/2020","-0.182","-0.131","-0.131","-0.131","21.81%"
"08/11/2020","-0.149","-0.099","-0.099","-0.099","0.68%"
"08/10/2020","-0.148","-0.103","-0.098","-0.103","-1.99%"
"08/07/2020","-0.151","-0.101","-0.101","-0.101","0.67%"
"08/06/2020","-0.150","-0.100","-0.100","-0.100","-14.77%"
"08/05/2020","-0.176","-0.091","-0.091","-0.101","6.67%"
"08/04/2020","-0.165","-0.090","-0.090","-0.090","0.61%"
"08/03/2020","-0.164","-0.093","-0.089","-0.093","-1.80%"
"07/31/2020","-0.167","-0.092","-0.092","-0.092","0.60%"
"07/30/2020","-0.166","-0.091","-0.091","-0.091","-0.60%"
"07/29/2020","-0.167","-0.092","-0.092","-0.092","0.60%"
"07/28/2020","-0.166","-0.091","-0.091","-0.091","0.61%"
"07/27/2020","-0.165","-0.090","-0.090","-0.090","0.61%"
"07/24/2020","-0.164","-0.093","-0.089","-0.093","-1.80%"
"07/23/2020","-0.167","-0.088","-0.088","-0.092","1.83%"
"07/22/2020","-0.164","-0.093","-0.089","-0.093","-1.80%"
"07/21/2020","-0.167","-0.092","-0.092","-0.092","0.60%"
"07/20/2020","-0.166","-0.091","-0.091","-0.091","0.61%"
"07/17/2020","-0.165","-0.090","-0.090","-0.090","0.61%"
"07/16/2020","-0.164","-0.089","-0.089","-0.089","-0.61%"
"07/15/2020","-0.165","-0.090","-0.090","-0.090","0.00%"
"07/14/2020","-0.165","-0.093","-0.089","-0.093","-1.20%"
"07/13/2020","-0.167","-0.092","-0.092","-0.092","0.91%"
"07/10/2020","-0.166","-0.087","-0.087","-0.214","12.97%"
"07/09/2020","-0.147","-0.072","-0.072","-0.072","2.45%"
"07/08/2020","-0.143","-0.069","-0.069","-0.069","0.00%"
"07/07/2020","-0.144","-0.068","-0.068","-0.068","-2.05%"
"07/06/2020","-0.147","-0.072","-0.072","-0.072","0.00%"
"07/03/2020","-0.147","-0.071","-0.071","-0.071","1.38%"
"07/02/2020","-0.145","-0.070","-0.070","-0.070","-1.02%"
"07/01/2020","-0.147","-0.072","-0.072","-0.072","0.00%"
"06/30/2020","-0.147","-0.071","-0.071","-0.071","1.38%"
"06/29/2020","-0.145","-0.070","-0.070","-0.070","0.00%"
"06/26/2020","-0.145","-0.069","-0.069","-0.069","1.40%"
"06/25/2020","-0.143","-0.068","-0.068","-0.068","-1.04%"
"06/24/2020","-0.145","-0.070","-0.070","-0.070","0.00%"
"06/23/2020","-0.145","-0.069","-0.069","-0.069","1.40%"
"06/22/2020","-0.143","-0.068","-0.068","-0.068","-2.05%"
"06/18/2020","-0.146","-0.072","-0.072","-0.072","-0.34%"
"06/17/2020","-0.147","-0.071","-0.071","-0.071","-1.01%"
"06/16/2020","-0.148","-0.072","-0.072","-0.072","1.37%"
"06/15/2020","-0.146","-0.071","-0.071","-0.071","1.04%"
"06/12/2020","-0.145","-0.070","-0.070","-0.070","0.00%"
"06/11/2020","-0.145","-0.174","-0.070","-0.174","-41.30%"
"06/10/2020","-0.247","-0.172","-0.172","-0.172","41.55%"
"06/09/2020","-0.175","-0.099","-0.099","-0.099","1.16%"
"06/08/2020","-0.172","-0.098","-0.098","-0.098","-2.54%"
"06/05/2020","-0.177","-0.101","-0.101","-0.101","1.14%"
"06/04/2020","-0.175","-0.100","-0.100","-0.100","0.00%"
"06/03/2020","-0.175","-0.101","-0.101","-0.101","0.00%"
"06/02/2020","-0.175","-0.099","-0.099","-0.099","1.45%"
"06/01/2020","-0.172","-0.098","-0.098","-0.098","0.00%"
"05/29/2020","-0.173","-0.097","-0.097","-0.097","-1.14%"
"05/28/2020","-0.175","-0.100","-0.100","-0.100","-0.28%"
"05/27/2020","-0.176","-0.101","-0.101","-0.101","0.00%"
"05/26/2020","-0.176","-0.100","-0.100","-0.100","1.45%"
"05/25/2020","-0.173","-0.098","-0.098","-0.098","1.17%"
"05/22/2020","-0.171","-0.097","-0.097","-0.097","-2.56%"
"05/20/2020","-0.176","-0.100","-0.100","-0.100","2.33%"
"05/19/2020","-0.171","-0.097","-0.097","-0.097","-1.44%"
"05/18/2020","-0.174","-0.142","-0.099","-0.142","-31.09%"
"05/15/2020","-0.252","-0.177","-0.177","-0.177","1.81%"
"05/14/2020","-0.248","-0.174","-0.174","-0.174","-1.00%"
"05/13/2020","-0.250","-0.177","-0.177","-0.177","0.60%"
"05/12/2020","-0.249","-0.174","-0.174","-0.174","-0.80%"
"05/11/2020","-0.251","-0.177","-0.177","-0.177","0.40%"
"05/08/2020","-0.250","-0.174","-0.174","-0.174","-0.60%"
"05/07/2020","-0.252","-0.177","-0.177","-0.177","1.21%"
"05/06/2020","-0.249","-0.175","-0.175","-0.175","-1.58%"
"05/05/2020","-0.252","-0.177","-0.177","-0.177","1.41%"
"05/04/2020","-0.249","-0.175","-0.175","-0.175","-1.58%"
"04/30/2020","-0.253","-0.177","-0.177","-0.177","1.40%"
"04/29/2020","-0.250","-0.175","-0.175","-0.175","-0.40%"
"04/28/2020","-0.250","-0.175","-0.175","-0.175","-0.60%"
"04/27/2020","-0.252","-0.177","-0.177","-0.177","0.40%"
"04/24/2020","-0.251","-0.175","-0.175","-0.175","-0.40%"
"04/23/2020","-0.252","-0.177","-0.177","-0.177","1.00%"
"04/22/2020","-0.250","-0.175","-0.175","-0.175","-1.58%"
"04/21/2020","-0.254","-0.178","-0.178","-0.178","1.20%"
"04/20/2020","-0.250","-0.176","-0.176","-0.176","-1.38%"
"04/17/2020","-0.254","-0.178","-0.178","-0.178","1.20%"
"04/16/2020","-0.251","-0.176","-0.176","-0.176","-0.59%"
"04/15/2020","-0.252","-0.178","-0.178","-0.178","0.40%"
"04/14/2020","-0.252","-0.176","-0.176","-0.176","-0.59%"
"04/09/2020","-0.253","-0.178","-0.178","-0.178","8.58%"
"04/08/2020","-0.233","-0.157","-0.157","-0.157","0.65%"
"04/07/2020","-0.231","-0.156","-0.156","-0.156","1.31%"
"04/06/2020","-0.228","-0.154","-0.154","-0.154","-1.93%"
"04/03/2020","-0.233","-0.157","-0.157","-0.157","1.53%"
"04/02/2020","-0.229","-0.155","-0.155","-0.155","-1.29%"
"04/01/2020","-0.233","-0.158","-0.158","-0.158","0.43%"
"03/31/2020","-0.231","-0.156","-0.156","-0.156","1.31%"
"03/30/2020","-0.228","-0.154","-0.154","-0.154","-1.93%"
"03/27/2020","-0.233","-0.157","-0.157","-0.157","1.30%"
"03/26/2020","-0.230","-0.155","-0.155","-0.155","-1.08%"
"03/25/2020","-0.233","-0.158","-0.158","-0.158","0.43%"
"03/24/2020","-0.231","-0.156","-0.156","-0.156","1.09%"
"03/23/2020","-0.229","-0.154","-0.154","-0.154","-1.72%"
"03/20/2020","-0.233","-0.157","-0.157","-0.157","1.30%"
"03/19/2020","-0.230","-0.155","-0.155","-0.155","-1.08%"
"03/18/2020","-0.233","-0.158","-0.158","-0.158","12.86%"
"03/17/2020","-0.206","-0.156","-0.156","-0.156","3.26%"
"03/16/2020","-0.199","-0.148","-0.148","-0.148","-1.48%"
"03/13/2020","-0.203","-0.152","-0.152","-0.152","1.76%"
"03/12/2020","-0.199","-0.149","-0.149","-0.149","0.00%"
"03/11/2020","-0.199","-0.148","-0.148","-0.148","-1.00%"
"03/10/2020","-0.200","-0.151","-0.151","-0.151","1.26%"
"03/09/2020","-0.198","-0.149","-0.149","-0.149","-2.22%"
"03/06/2020","-0.203","-0.152","-0.152","-0.152","1.25%"
"03/05/2020","-0.200","-0.150","-0.150","-0.150","0.50%"
"03/04/2020","-0.199","-0.149","-0.149","-0.149","-1.00%"
"03/03/2020","-0.201","-0.151","-0.151","-0.151","1.52%"
"03/02/2020","-0.198","-0.149","-0.149","-0.149","-2.46%"
"02/28/2020","-0.203","-0.152","-0.152","-0.152","1.50%"
"02/27/2020","-0.200","-0.150","-0.150","-0.150","0.25%"
"02/26/2020","-0.199","-0.149","-0.149","-0.149","-0.99%"
"02/25/2020","-0.201","-0.152","-0.152","-0.152","1.26%"
"02/24/2020","-0.199","-0.150","-0.150","-0.150","0.00%"
"02/21/2020","-0.199","-0.148","-0.148","-0.148","-1.00%"
"02/20/2020","-0.201","-0.151","-0.151","-0.151","0.75%"
"02/19/2020","-0.199","-0.149","-0.149","-0.149","-1.24%"
"02/18/2020","-0.202","-0.152","-0.152","-0.152","1.25%"
"02/17/2020","-0.199","-0.150","-0.150","-0.150","0.00%"
"02/14/2020","-0.199","-0.149","-0.149","-0.149","-0.75%"
"02/13/2020","-0.201","-0.151","-0.151","-0.151","0.25%"
"02/12/2020","-0.200","-0.150","-0.150","-0.150","1.26%"
"02/11/2020","-0.198","-0.148","-0.148","-0.148","-0.75%"
"02/10/2020","-0.199","-0.148","-0.148","-0.148","-1.48%"
"02/07/2020","-0.203","-0.152","-0.152","-0.152","1.76%"
"02/06/2020","-0.199","-0.149","-0.149","-0.149","0.00%"
"02/05/2020","-0.199","-0.148","-0.148","-0.148","-1.00%"
"02/04/2020","-0.200","-0.151","-0.151","-0.151","1.26%"
"02/03/2020","-0.198","-0.149","-0.149","-0.149","-2.22%"
"01/31/2020","-0.203","-0.152","-0.152","-0.152","1.25%"
"01/30/2020","-0.200","-0.150","-0.150","-0.150","0.25%"
"01/29/2020","-0.199","-0.149","-0.149","-0.149","-0.99%"
"01/28/2020","-0.201","-0.152","-0.152","-0.152","1.26%"
"01/27/2020","-0.199","-0.150","-0.150","-0.150","-1.97%"
"01/24/2020","-0.203","-0.152","-0.152","-0.152","1.50%"
"01/23/2020","-0.200","-0.150","-0.150","-0.150","0.25%"
"01/22/2020","-0.199","-0.149","-0.149","-0.149","-0.99%"
"01/21/2020","-0.201","-0.152","-0.152","-0.152","1.26%"
"01/20/2020","-0.199","-0.150","-0.150","-0.150","0.00%"
"01/17/2020","-0.199","-0.148","-0.148","-0.148","-1.00%"
"01/16/2020","-0.201","-0.151","-0.151","-0.151","0.25%"
"01/15/2020","-0.200","-0.150","-0.150","-0.150","-0.74%"
"01/14/2020","-0.202","-0.152","-0.152","-0.152","-15.66%"
"01/13/2020","-0.240","-0.188","-0.188","-0.188","-0.83%"
"01/10/2020","-0.242","-0.185","-0.185","-0.191","1.68%"
"01/09/2020","-0.237","-0.188","-0.188","-0.188","-20.57%"
"01/08/2020","-0.299","-0.249","-0.249","-0.249","0.00%"
"01/07/2020","-0.299","-0.250","-0.250","-0.250","-1.16%"
"01/03/2020","-0.303","-0.247","-0.247","-0.252","1.51%"
"01/02/2020","-0.299","-0.349","-0.248","-0.349","-25.38%"